ID,Electricity_Consumption_AC
528739,2.7570765
818672,2.1063085
937651,2.181247
907189,2.2405944
645195,2.374681
490344,2.4083667
166251,2.0915005
661556,2.2227225
130691,1.7935941
150632,2.3118153
691912,2.501211
738632,2.3611956
659527,1.643464
402916,2.0731807
724127,2.0423996
458621,1.9436208
251986,2.1818106
830389,2.0123997
604307,1.6435813
133934,1.9941763
992028,1.7008249
268050,1.8012584
580988,1.8676555
935684,2.215199
258997,2.4693935
462677,1.799615
639180,2.350289
158394,1.6474093
674653,2.4717422
268522,2.2229135
731730,2.2496285
931747,1.8974541
232983,1.9150395
385370,2.449835
646271,2.0032864
882462,2.0533502
537409,2.5802484
468615,1.6569366
258661,1.9493335
776643,2.4794052
125168,1.977088
913859,2.3500557
855842,1.7531468
943059,1.5699494
921764,2.27962
497072,1.8799717
819168,1.967445
135303,2.5834818
961955,2.5913742
389991,2.2248657
305420,2.362467
654505,1.8686799
139203,1.7825698
154374,2.8076015
376832,2.4462273
875570,2.13435
485050,2.181263
984398,1.8147231
930622,1.9091673
955055,2.336053
636550,1.9371945
959759,2.004871
365809,1.8027446
931005,1.9801142
716129,2.332078
848785,2.1156604
577140,2.2879927
663763,1.9822624
373619,2.2551649
950693,2.5168028
620672,2.0963702
807504,2.460992
850631,1.9322735
934331,2.2564201
464609,2.4761095
443230,2.491559
344994,1.9968346
209058,2.0223424
870802,1.860876
761835,2.2143455
838095,1.9861284
651961,2.2971272
824636,1.4774522
933126,2.0404422
833926,2.15164
872747,2.044903
429410,1.9924982
959398,2.0587268
130675,2.1469512
920095,1.5595645
911156,2.2630732
610835,2.1215327
686684,2.099701
226914,1.8758596
126261,1.5932528
289245,1.7945389
288718,2.1808758
515976,1.7688626
904859,2.161652
521379,2.3354223
553590,2.301594
101101,2.1124744
493493,2.3250659
770811,1.7332001
289229,1.9020492
225389,2.066161
783319,1.9832869
498790,2.4438071
946002,2.0957181
442455,2.4902928
809649,2.708562
640885,1.9551278
930226,2.246481
341964,3.0016131
663538,1.7431452
870680,2.6734726
601319,2.175442
979030,1.7733155
927263,1.6874416
771545,1.1893617
639674,2.3631978
750867,2.3558114
841732,2.5343575
242661,1.9835556
113705,2.2774076
501066,1.8878025
298358,2.4939997
909985,2.6857998
958867,2.2187152
455824,2.0614202
669580,2.05556
441321,2.584217
219016,2.3686285
937621,2.4634058
918387,2.420152
304651,2.2023678
150457,2.5692358
647003,2.343986
803916,1.7306678
311641,2.050448
756804,2.4807265
734870,2.239253
134125,1.8807358
874681,2.2740128
153639,1.716554
717621,2.112428
844311,2.1243048
804668,2.5732732
330950,1.5748339
910920,1.4401338
328451,2.1374605
528857,2.1651278
908627,2.291505
946931,1.8567282
877255,2.0366945
913227,1.8397373
362431,2.563501
467731,1.9921143
356287,2.3412087
996814,1.8617169
968320,2.7955003
949868,1.749703
975169,2.2000537
848848,2.006973
211750,2.2153594
470214,2.3286736
912520,1.6237621
840239,2.439005
489156,2.0649018
794389,1.3285657
836099,2.3365428
160905,2.0473857
752682,1.7139423
539265,2.339605
832940,1.559016
296131,1.6365649
890630,1.5827905
441443,2.4104164
363668,1.9906347
719623,2.1157196
918988,1.8090551
494690,2.3092387
234220,2.1665456
360006,2.2700536
937122,1.8272642
163268,2.0513701
111191,1.9250299
291319,1.70373
480305,1.9693321
608720,2.298941
813008,1.7812924
903791,1.9205253
573181,2.3706868
480966,2.3586783
551397,2.4192104
704216,1.819
381127,2.0058174
935107,2.1827216
160562,2.4528897
529300,2.6437955
169479,2.1101024
229075,1.7780896
182739,1.6674929
177852,2.0215073
643492,2.6086435
413714,1.6506791
152759,2.3455377
926538,2.0147452
116720,1.1065791
637424,1.7642704
940471,2.0103927
159272,1.7817879
886174,1.3726687
284492,1.6029295
752156,2.3202498
166735,1.9354396
859160,1.7365574
185250,2.411829
363155,2.3215652
840757,1.8668522
812506,2.695163
749727,1.6893133
152555,2.1257355
867479,2.0871513
965115,2.3520706
771830,2.055886
193761,1.489307
332351,1.4321187
641131,2.4614322
723227,1.7118696
562818,2.3844903
531771,2.3640885
145011,2.2938285
449348,1.786098
382290,2.1067073
132163,2.066458
216887,1.8450769
493022,2.15165
262660,2.3955536
851680,2.0001001
676927,2.1812608
579160,2.375566
181390,2.6427598
961557,2.0222178
695398,1.0390779
167506,2.2598524
287360,2.1182976
188728,2.3845599
556121,2.1582859
788729,1.8000134
525190,1.3940862
135763,2.0301478
238740,2.5016248
795626,2.1113873
894079,2.3902745
278087,2.1238487
426544,2.538015
486969,1.7218201
558885,2.0045593
553838,2.8271966
918093,2.055413
854065,2.3264709
778031,2.7840824
539057,1.9592309
743444,2.7244043
158011,1.5790702
380776,2.3531
984511,2.3299017
407723,2.8444374
562526,2.1776652
474988,2.441547
139398,2.0251288
510136,1.9893712
340444,2.1159296
997480,2.4112122
753276,2.5742733
320550,1.6523999
454673,2.3698373
140057,1.8042576
385520,2.2062325
981258,1.7663524
850815,1.9306271
965346,2.3237894
367035,2.233165
567724,1.9634355
794746,2.4454837
204464,2.011745
986486,1.66743
317812,2.0741007
373552,1.623592
296535,1.8699229
137443,2.2173073
644734,1.8161533
113364,2.0809162
419311,2.3603692
734312,2.2251177
301868,1.8656452
442303,2.2202444
220335,1.6828351
721664,1.875771
160073,1.9624202
858635,2.791472
296302,2.0398142
205821,2.9416947
257897,1.809167
779524,2.2865176
962177,1.8425293
468132,2.9052331
835772,2.1677978
591991,1.751137
627544,1.7297014
836347,2.3878932
440406,1.5705202
470683,2.3195398
796994,2.2457516
523851,2.2028155
383425,1.9813075
427462,2.0966127
695698,1.7940367
748523,2.0822814
131496,2.5408535
378486,1.9131187
712469,2.1401956
332700,2.0109336
468213,1.5379771
112634,2.1172316
380455,2.386993
626104,1.6926444
676383,1.9596143
700410,2.1047626
122676,2.2602928
798849,1.7981898
108834,2.6969118
996931,2.0325456
535116,1.9527861
923848,2.2215466
931824,2.0832117
930782,1.9039961
356432,2.2952838
595220,2.5209386
861292,2.385506
573025,2.8019223
996378,1.4200112
507069,1.5376925
779471,1.6683737
319010,2.0103726
688166,2.1543128
124926,1.7873067
617499,1.7943747
662664,1.9436402
256452,2.4670055
389892,2.2588193
121118,2.0422099
831552,1.7907413
648840,2.1478686
386064,2.4867997
598660,1.9909481
383710,1.8131642
492341,1.7454597
833852,2.0261283
425409,2.2346363
509406,1.9722902
875601,2.1116385
929266,2.0861194
392604,2.1860116
219365,1.8325087
576070,1.7122002
906004,1.7153606
767614,1.704542
309881,2.388667
595136,1.9907995
555828,2.0151186
771777,1.7653847
890086,2.1979253
922141,2.2086852
528048,1.5234528
780134,1.8328476
937198,2.8527036
881849,2.0426161
428477,1.8617285
399575,2.4604368
773967,1.5141505
522790,2.094547
104526,2.0511966
252788,1.9714214
561810,2.133598
866322,2.6043718
611088,1.7047377
502101,2.4737172
312122,2.2684681
493233,1.8184421
743038,1.8997626
368037,2.8120234
882630,3.0670567
940164,2.208975
880222,1.798334
273122,2.061208
448987,1.9958185
840141,2.7332704
682167,1.7121387
546811,2.5764365
300168,2.0341156
507898,1.5372117
418377,2.5130901
701798,2.1063852
872512,2.0613317
345826,2.3994284
743247,2.4284253
423018,2.070993
656817,1.9043415
647624,1.805809
651386,2.2628133
258674,2.5623808
292458,1.9554338
905756,2.3769112
130367,2.3325284
400914,2.6614873
661804,2.3339233
648139,2.2171814
491231,2.448491
809799,1.9771911
225704,2.2436986
281860,2.3966143
832830,2.2491486
166663,2.4411433
282948,2.173331
319825,1.7044467
153278,2.3378978
268324,2.4560368
424895,2.5143862
852838,2.1602583
341418,1.9906217
985696,1.9457583
829621,1.6700928
428936,1.9431849
602739,2.085068
812585,2.0659606
839145,2.7373233
482091,2.3685048
527565,1.5881574
467856,2.1726258
824387,2.3199987
427622,1.7666217
288510,2.5139046
263008,2.227651
677991,2.0364995
830606,1.654774
422588,2.1773505
787807,2.8215148
523236,2.4488556
242913,2.6390035
109908,1.499138
128456,1.6699771
621616,2.1405432
295674,2.8683784
698238,1.8706759
775479,1.9217879
725115,1.7753862
950010,2.1278872
147725,3.1285439
616086,1.8786919
483998,1.4237351
802032,1.8034137
223270,1.8759831
101212,2.0076187
816280,2.5153027
609712,2.35595
622527,1.7270014
613190,2.255085
568130,2.0291402
878820,2.0599515
882705,2.2697742
758124,2.9610415
715943,1.7905053
954491,2.4001446
992319,1.9294981
292856,2.0579162
722436,2.525797
657077,2.327029
963455,1.7488159
680832,1.9652992
632079,1.8256888
779043,2.1811776
255484,2.2754426
661959,2.2246883
624831,2.1679387
320877,2.810103
148420,2.3162344
736260,1.995028
711692,2.3495119
928369,2.398284
848737,2.176646
659036,2.0099056
823018,2.5706756
821264,1.8537704
808049,2.0867043
367647,1.9248456
974636,2.6479664
126409,1.847679
642900,2.527584
786294,2.3526387
546115,1.9133077
445670,1.8895608
462871,2.3645492
473386,2.2039812
786218,1.5723443
641467,2.1694744
792316,2.0032284
952749,1.6992761
109332,1.480447
911858,2.2481086
681579,2.5538874
140588,1.9964352
912110,1.8640492
198485,1.3444005
217915,1.771628
728715,2.5692072
160052,1.6752644
724552,2.4630268
430752,1.5346054
329765,1.8185784
547413,2.5730276
588773,2.289009
123129,1.6861975
509949,1.9087411
701387,1.4893025
555548,2.1036472
759115,1.9944947
944519,2.420824
584298,2.453892
830134,3.0200896
451241,2.0750003
177108,1.9211401
470672,1.6602272
984987,2.3092892
185165,2.5043416
403394,1.852375
692122,2.081354
201236,1.537522
354632,2.5894575
380320,2.177064
102912,1.607987
155447,1.7989334
480471,2.1563363
126025,1.7348149
396228,2.3937986
871312,1.8201841
234911,1.7884917
811786,1.6939839
701019,1.8644197
939614,2.8836741
148201,1.7989883
792669,2.0412147
142195,2.1727066
383416,2.01845
677776,2.420861
595330,1.9746475
620790,2.0669682
482693,2.1665246
293949,2.4787621
291812,2.6365263
544544,1.7939456
411158,1.9203672
274456,2.8344936
367635,1.7017219
314720,2.0425556
438548,2.278451
128325,2.4566712
831466,2.2140818
444794,2.4247625
514916,1.9176676
693216,2.2120113
736734,1.7791044
827682,2.0347984
716119,1.8288788
975837,1.6667072
765051,1.5712417
975669,2.7560112
117787,2.126514
556636,2.0165317
779421,1.540996
532338,1.8217692
358618,1.7346317
176501,1.9216362
179132,1.7951968
612820,2.5876284
804254,1.7828987
377009,2.027966
388318,2.224995
720072,1.9838269
999009,2.5665786
128539,1.5184506
308210,2.7390518
128394,2.182957
568605,1.6834311
490054,2.0829444
833096,1.887001
483849,1.7955511
276654,2.681105
546979,2.154681
149974,1.8448858
137978,1.7307394
106769,1.9313781
808186,1.9244908
729332,1.6584849
693700,2.1260178
518702,2.2834034
716086,2.0829828
188951,2.276282
963673,2.4540656
746355,2.132532
412148,2.2620213
577826,2.2102528
875195,2.3711128
524360,1.8256859
541983,1.7202361
560081,1.6188716
419822,1.5871848
676510,2.1569383
413732,2.0273187
145798,1.3766247
509066,1.5984267
569242,1.9370047
655355,1.7229362
223094,2.2283318
770011,2.297326
835114,2.6464667
619847,2.0581465
995681,2.5886014
872003,2.248602
305803,2.452626
112569,2.6971934
879854,1.7942464
316622,2.660999
713565,1.6695316
690371,1.5292591
431083,2.4619043
815584,2.0467708
779094,2.5191622
818583,1.9063269
146245,2.2192073
888388,2.46175
766225,2.143545
529669,2.5701356
980725,1.668416
999474,2.1488836
418250,2.3174024
232587,2.4648814
256920,2.4372807
318270,1.9730353
495178,2.2025757
609817,1.2222291
803371,1.5741128
155073,2.5131755
639613,1.8139856
498285,2.1191418
578499,2.2932992
428939,2.4597702
198166,2.2266803
496653,1.9499875
241251,1.6391037
320028,1.8207965
806135,2.0138214
750140,1.9876934
192561,2.4113638
852674,2.0626266
889533,2.5531063
660800,2.1035972
486863,1.9464086
262224,2.0536585
175949,1.6244317
381055,1.9006495
801632,1.6622593
590206,1.4673489
473535,2.0278866
536657,2.1635091
119132,2.6370327
441584,1.6594667
556642,1.9707129
946107,1.6708026
650415,2.1844103
135538,1.576223
299729,2.188492
626421,1.4419886
600256,1.7219906
741996,2.1946683
967312,1.9655277
278821,1.9654095
146427,2.0781982
908461,2.6232579
918728,1.6357992
167206,1.8879511
627463,2.0406437
718965,2.2099254
922439,2.2985408
232117,1.9165535
429350,2.2201257
799578,2.3603802
219966,2.445687
855066,1.9249979
792018,2.092338
418584,2.1598363
705576,2.295341
171185,1.7234502
261251,1.6677719
301791,1.6111997
689877,2.7572834
248756,1.4930879
800887,2.4935472
295453,2.551694
585030,1.5770658
722861,2.379198
321886,1.858275
153932,2.200395
382106,2.8865361
363637,1.9198062
595756,2.593095
237216,2.3024738
198789,1.6419748
655435,1.3725791
161317,2.2218256
418539,2.5824962
930032,1.5064741
750629,2.0405378
470451,2.2401853
190105,1.7905681
190905,2.7091992
486900,1.8627589
109527,1.8138236
156084,2.9104407
349189,2.2539403
484204,1.7676497
696983,1.772307
355188,2.0268006
842822,2.330837
605497,1.610573
835238,1.8343958
619100,1.951563
521622,2.120316
970766,2.3244123
651828,2.3570743
341239,2.4387805
741251,2.250857
275644,1.9098169
860550,2.6147075
703677,2.4872549
545487,2.014166
295376,1.7897484
792586,2.4900768
265313,3.117421
358604,2.0803
908504,2.2981045
460295,1.9464263
362942,2.3946495
708534,2.0510929
255316,1.896844
314046,2.4977887
160927,1.9994127
206970,2.3662791
539862,2.0756903
302885,2.529929
805097,1.7757573
419693,2.6014862
835372,2.4651327
414420,2.0837631
187042,2.1395495
634446,1.8925359
315728,2.626764
804829,2.4734557
637616,2.2008696
168830,2.179843
884096,2.3637605
990847,1.9312265
823051,1.9280871
110103,2.013086
375856,1.9182125
252316,1.7370541
981695,1.7904128
703853,2.2349706
813974,1.830734
978805,1.8532963
994944,2.085761
319951,2.2623641
764993,1.9666381
972380,2.2026727
555321,2.833277
697958,2.682702
170113,2.3175445
318774,1.7229394
713674,2.2510407
743915,2.3582308
461223,1.9050232
655924,2.045475
101387,2.013332
418037,1.9365678
282401,2.3094451
498080,2.2921941
948924,2.3956597
770798,2.4955065
587026,2.587514
117181,2.2475176
557086,1.5430562
687014,2.3582218
749802,2.5416
113663,1.454786
575406,2.6118026
363494,2.2569695
144040,2.0230386
694589,1.6360649
789637,1.8057063
279834,2.0225632
296000,2.711057
375583,2.5839164
999192,1.9125407
209252,1.7754694
876931,2.0135067
640417,2.9904032
434283,2.2707772
744303,2.7646093
841247,1.990531
275282,2.9871655
226306,1.8501695
268322,2.5908263
216680,2.472895
821172,2.0006313
228619,1.9002372
236178,1.9218396
269850,1.967152
227115,2.0346212
258959,1.5612025
703724,1.9753417
109647,1.5324033
333491,1.9611222
836148,1.5021619
596227,1.9065826
911002,2.2900314
612524,2.7113166
351486,2.6030557
866151,2.3332543
646144,2.4244943
586661,2.2678359
710188,2.358031
142690,1.9907905
913230,1.941347
411494,2.3416936
712292,1.7758951
615388,2.4836378
942375,2.128282
709320,2.5412903
201335,1.9931811
548258,2.0813022
993444,2.5357757
692585,2.471053
760379,1.6265123
995147,2.278796
252039,2.0733824
745266,2.3647547
317372,2.3560774
773652,1.91497
151659,1.7867689
726077,2.0474179
372702,1.8745842
219976,1.7766727
587535,2.4118001
750035,1.7029649
115261,2.0179825
618730,2.0246086
462826,1.8553177
588282,1.7753308
388530,1.534298
819757,1.8901519
206369,3.1374252
498968,2.2171612
696403,2.3541603
993606,2.1604285
386379,2.4956005
733349,2.5861268
617795,2.1008518
589271,2.070827
210515,2.607865
928643,1.5487303
219992,1.9529629
673051,2.0124912
350968,2.0497568
537056,2.0182698
251615,2.0827105
437301,1.8648053
763767,2.5091953
919102,1.562401
496560,2.2313488
916872,2.275665
717656,2.0894284
401816,1.7138691
137498,2.665911
138070,1.7360172
487336,2.434127
767421,1.9170512
711838,1.7637572
663966,2.290936
822694,1.898875
232885,2.6331558
290139,2.0515738
197816,2.2554774
309538,1.801034
415540,1.7990334
827742,1.9967048
146380,2.0677989
124138,1.807284
103219,1.6380018
820389,3.079689
856502,2.4527807
500219,2.650749
111221,2.452891
785481,2.2603097
471017,2.1375735
427302,2.1751933
102282,2.0651064
687887,2.1588576
447671,1.9401762
646681,2.0972533
666717,2.6412148
263190,1.6556726
575474,2.7586718
210304,2.0790842
880851,1.8188359
687909,1.4727023
440248,1.9533569
143080,1.9305817
605865,2.100445
916161,1.8728068
495400,2.7406998
242252,1.9452094
900389,2.09938
373100,1.8111333
503499,2.2050915
600741,1.8752569
129209,2.266998
640262,2.3546786
471148,2.289492
425160,2.2676587
199319,1.6618339
438860,2.2019246
274442,1.8585582
421904,1.6847289
256251,1.9081831
124668,2.5010908
774270,2.0253325
653077,2.2799182
326350,2.4029534
797397,1.422644
311392,1.7215973
672333,2.54316
258468,1.9316295
532295,2.1532307
569477,2.3614798
653888,2.6648738
281711,2.3960242
247557,2.215326
718435,1.9316099
790339,2.7168663
479000,2.068569
443370,1.8400313
290661,1.9756917
326098,1.9467719
820438,1.7841785
968005,1.9362475
926596,2.5718982
524423,2.3604448
660475,2.2285
111922,2.3932579
802234,2.2210062
482902,2.284025
558452,1.8010345
797127,2.0266232
154065,2.679125
701881,2.4004045
512345,1.8953353
396113,2.0062513
189793,2.3856316
210343,2.5923595
261906,2.2319577
434108,2.1085386
343096,2.277713
951850,2.5362961
492630,1.8508149
907211,1.9905732
788460,2.3036203
473871,2.2599444
932377,2.554126
469172,1.9164265
834073,2.5587122
749625,2.589761
411296,1.905958
475737,1.2350463
132866,2.3089614
926998,1.8536103
447163,2.6626914
206477,1.3356488
352687,2.0798726
419586,2.2254853
731733,2.2840436
218965,2.1037807
188649,2.3191807
487949,2.290733
401531,1.7593067
600989,2.2590232
991944,2.2296343
206462,2.3349857
290775,2.7708101
342412,1.5621034
246365,2.4982836
372947,2.0796494
981049,2.0002983
356981,2.4767718
119133,1.2741948
217581,2.6092358
610352,2.849209
528001,1.3101677
727544,2.1944835
163683,1.795841
531615,2.492441
757906,2.2453113
354522,1.8348815
853243,2.708568
234530,2.159654
290937,2.1453714
920531,1.9879535
606565,2.3015707
649845,2.6892643
789661,2.0916219
388302,2.135684
594700,2.255509
963213,1.6232338
742935,2.1918695
222403,2.2888157
893325,1.8853409
700385,2.2134166
312187,2.1984377
343887,2.4394276
323514,2.800144
904832,2.5261447
966592,1.6227753
552667,2.4484897
184860,1.9484318
379401,1.8807276
261332,1.7481204
441978,2.188624
305939,2.129434
513472,2.312924
154764,2.3611832
357015,2.3117976
896007,2.1817
308820,2.331426
176593,2.1793957
428333,2.4085016
356376,2.2003682
757990,2.1830108
452512,2.8717196
906875,1.6737163
156326,1.9270293
187280,2.073152
129944,2.2480724
708928,2.7007425
228261,2.415328
187076,1.8503351
339321,2.1370902
939022,1.5219514
696583,1.9893094
425054,2.0925336
723035,2.1767406
241771,2.2897513
423313,1.8728014
754395,2.0064635
731275,2.1907947
662375,2.003325
673094,1.8998824
787548,2.179205
399336,2.3187366
137750,2.282832
352402,2.780105
797467,1.8391383
151560,2.2934988
793073,2.146315
995112,2.1455553
685815,2.2986503
379995,2.4354944
388982,1.9375163
698906,2.2050824
588259,1.8607749
657376,2.4128804
314949,2.063085
740649,2.2973502
256963,1.9220724
788030,2.304608
598846,2.5087273
781456,2.0614402
193501,1.7703907
248050,2.4296405
621782,2.0209079
816564,2.1275537
735932,1.9278567
635539,2.6730382
236337,1.749982
560679,2.299026
427083,1.8642142
578294,2.0472293
160220,1.8707031
796174,2.9944487
355533,1.9964336
343669,2.028755
373274,2.5453918
903165,2.0322888
787074,2.0478086
178248,1.7478925
113908,1.4108479
814685,1.5395644
136028,2.3290737
320223,2.435988
165942,2.1169145
895126,2.481842
464003,2.40578
922974,2.026002
710118,1.0833286
853953,1.7496564
880825,2.4438014
428641,2.5142295
591015,1.883331
614360,2.208292
651373,2.0729508
237259,2.4464529
140612,2.1828847
736588,1.8911216
129825,2.1614707
812813,2.1404896
246711,1.9366122
304430,2.200581
379196,1.8377048
183851,2.4938452
713208,2.631005
282561,2.5816052
309300,1.7821183
404450,2.6163945
763597,2.1950202
494463,2.025335
445329,1.7899013
761097,2.5996006
632638,2.1978068
793071,2.1933546
156487,2.7165375
468029,1.8439206
958676,2.1312132
827383,2.04817
887247,1.5426955
285007,2.4170327
251327,2.382629
813736,2.6073244
554765,1.8953811
526336,2.1404583
780618,2.324573
974534,2.1217854
388829,2.6860816
723912,2.0143769
562728,1.9446954
350156,1.5635214
206851,1.6397979
756565,2.4008937
674782,2.0491261
177072,2.3987966
901091,2.2025023
539323,2.3994203
966817,1.6611382
655108,1.9514302
213709,2.0893984
712988,2.109626
396913,2.5057902
834561,1.987852
397269,2.4753964
999454,1.8917949
564031,2.0557237
264329,2.3571706
411339,2.0247889
856048,2.0131602
473336,1.8148713
165279,1.7525693
956587,2.1819766
946422,2.1295056
190525,2.4224067
932061,1.9331793
180122,2.809077
176466,2.047555
891278,2.0380137
460660,2.6515377
111629,2.1123502
325005,2.096947
225692,2.0835574
293757,2.386876
108685,2.3270743
751712,1.5397319
589057,2.0403316
110184,2.0079682
741230,1.7902472
136372,2.5297759
192551,1.6002085
164156,1.9665992
740610,1.3904247
860938,1.5311012
184940,2.5502687
468987,1.9979521
890226,2.474493
863688,3.0506177
547190,1.6554111
103984,2.382313
948457,1.8428776
508226,1.7410452
940709,2.079193
560194,2.1151702
612584,1.5066365
815247,2.7582197
107053,2.126062
439711,2.4711287
674570,2.0749314
830026,2.3969805
174740,1.9102796
754319,2.0210865
898584,2.4236522
728855,1.5724788
713914,2.6949842
718182,2.3454525
601471,2.426295
225355,2.2298472
347179,2.6675487
519644,2.1329327
314816,2.6416113
746111,1.4187094
281527,2.152878
546011,2.3428185
521656,2.1073275
140540,1.8224872
620428,1.7204387
900954,2.0746956
552784,1.8176641
953450,1.6148576
339557,1.8321499
377107,2.735643
452980,1.8904096
540025,2.6612852
873034,2.1957479
302305,1.837055
485898,2.2262359
686967,1.9979434
493551,2.1379323
921384,1.8141521
255343,1.8652941
221244,1.3320554
192840,1.5429176
687582,2.098664
768798,1.5782536
736058,1.9363635
182594,1.7152195
588524,1.9933336
476091,2.789186
940464,2.151619
390837,2.254759
152275,2.2535076
641668,2.545985
853236,2.4794898
951255,2.5758488
423522,1.8480207
908498,2.1794553
253040,2.1546636
168917,2.1308203
484103,1.870691
942726,2.360646
750622,1.9167243
396625,1.8028942
900813,2.148432
869672,2.8351111
131289,2.2170117
588402,2.0671203
638893,2.3260589
512678,2.197159
488178,2.4683611
333994,1.865178
418936,2.3300493
649784,2.1699502
556763,1.5641423
183450,1.995396
944809,2.0207722
663330,1.8776388
783153,1.7627913
176414,1.3196975
618250,2.8785498
570491,2.4665031
619541,2.365854
469376,1.9727161
175070,2.4634547
738346,2.5700371
884835,2.0424318
797440,3.0187747
315917,1.8788035
895914,1.846314
214992,2.3123286
441916,2.5221643
221059,1.9614359
985957,1.87844
414719,2.3994951
759341,2.6524868
517633,2.2598255
929686,2.631794
197603,2.0964353
460229,2.1020033
944861,2.1565886
511497,2.4789412
309382,1.7320492
769055,2.5088558
807383,1.764765
932317,2.0216722
334038,2.0363312
648948,2.1907318
539760,2.236152
680353,1.9792398
858176,1.6116108
902757,2.1973553
803688,1.8827797
121264,2.144808
634304,1.3173218
407904,2.1484368
110574,2.04716
224747,2.355434
443443,2.253237
598704,1.8440782
526555,1.9771509
845924,2.6221533
200201,2.1193244
958882,2.3551164
947813,2.0069566
619492,2.2804632
740242,1.9063016
865951,2.7400212
144702,1.9645708
284628,1.89685
446238,2.0699883
769093,1.6466839
194553,1.9595069
784958,2.4740849
359709,2.4756362
368076,1.9178809
754174,1.8642921
903573,1.2616296
548138,1.5792012
164614,1.8841976
639371,1.8644202
408489,1.7560384
127229,2.078106
405564,2.0376813
165959,1.6634218
250410,2.0333056
778856,1.9448061
355707,2.016295
928123,2.4949536
683087,2.1889508
923286,2.2810688
823404,2.4166071
901681,1.7181848
155326,1.7024908
139190,1.9650977
147135,1.4658412
132690,2.5848575
449933,2.5306206
772761,2.128819
822502,2.6494133
580715,1.4143596
331238,2.1501455
137347,2.3568714
650265,1.6360404
391454,2.590652
354167,1.929153
131518,2.176616
561380,1.7177651
177148,1.6897743
342940,1.6810222
589890,2.1904461
211156,2.2329957
341835,2.6562397
629047,3.0052645
920994,1.7870213
630593,2.1040576
191422,1.4418554
102790,2.3167493
622565,1.7161014
786892,1.9306114
163282,1.9257883
973614,2.3685484
312143,2.3702824
500778,2.5790162
685833,2.3993595
536729,2.6290796
561926,1.912916
786437,2.2554154
903897,2.4167314
635433,2.1535783
882133,1.7547694
532002,1.7930493
852710,2.355497
798722,1.3955384
782271,1.8590375
233848,2.5508003
158562,1.9025465
516921,2.0302854
603288,1.5426109
667259,1.9583788
210909,2.1581304
953856,2.4817383
480706,2.8883717
255903,2.2089407
882770,1.9936289
963024,1.8632762
831258,2.2599695
184019,2.386936
447173,2.011597
741117,2.613543
282290,1.8811319
635690,2.1447794
700108,1.9211062
922814,1.8403866
880056,2.0824192
633430,2.6251884
995463,2.2923262
752840,1.9810923
337733,1.8401068
665201,2.31858
381731,2.216624
467964,1.7275933
243184,1.5901904
723627,1.4755994
163255,2.1067863
268254,1.8390884
885115,2.174351
825499,1.7085148
330876,2.2530088
919690,2.0228302
244740,2.0918899
696186,2.7976227
296376,2.7514873
135996,2.7067723
470390,1.963141
605691,1.6680954
170688,2.2732556
137415,2.5460196
689827,2.533745
142115,1.977035
708198,2.4843736
157476,2.236394
785590,1.6438673
817493,1.577101
841892,2.0293703
721994,2.369424
563162,1.9288222
509294,1.9939475
809337,1.8865103
936391,1.7404052
475226,1.4584883
451868,2.1710482
783280,1.5201448
899613,2.1593902
469532,2.9385824
